Fecha;Riego_Decidido_mm;Lluvia_mm;Evaporacion_Suelo_mm;Transpiracion_Planta_mm;Estrés_Hídrico_pct
31/05/2018;0,0;0,0;0,25479148430472853;0,37503369258347596;0,0
01/06/2018;0,0;1,39;0,2891598551036028;1,0066667185535967;0,0
02/06/2018;2,3858265736572313;0,0;0,4120930630733843;3,1313555412724714;0,0
03/06/2018;5,9834486043458535;0,0;0,32244124310528505;2,501941539176509;0,0
04/06/2018;0,0;6,17;0,15611925068651822;0,3321904307859027;0,0
05/06/2018;0,0;16,92;0,1103077379168787;0,16129548922075143;0,0
06/06/2018;0,0;0,0;0,16744677160271398;1,2048381934630032;0,0
07/06/2018;0,0;6,17;0,09359697653826911;0,5531543207380328;0,0
08/06/2018;0,0;6,97;0,09781925232145881;1,4105293874226565;0,0
09/06/2018;0,0;0,2;0,09762895341999614;0,7731501755575902;0,0
10/06/2018;0,0;16,92;0,07390749598458674;1,0698387485510796;0,0
11/06/2018;0,0;0,2;0,09258100910321318;2,4196827635589457;0,0
12/06/2018;0,0;0,6;0,10976806845917382;3,1900289405099658;0,0
13/06/2018;5,02979700896913;0,0;0,08952899155630425;1,7903408331468194;0,0
14/06/2018;0,4798739624811801;0,0;0,06778290090275463;3,8334456728229083;0,0
15/06/2018;6,961228573725637;0,0;0,06294094754180403;4,565853318988112;0,0
16/06/2018;5,458794266529929;0,0;0,0594860763601804;5,028876530986494;0,0
17/06/2018;5,598362607346665;0,0;0,055612727416574546;5,1394939766372145;-2,220446049250313e-14
18/06/2018;5,315106704053793;0,0;0,0533904577718977;5,449547449074676;0,0
19/06/2018;5,802937906846585;0,0;0,048295820842728376;5,158312613390301;-2,220446049250313e-14
20/06/2018;4,7466097937887035;0,0;0,04790131131980684;5,753822863828539;0,0
21/06/2018;0,0;18,31;0,04446438463218959;5,628503500555176;0,0
22/06/2018;0,0;0,0;0,04348386929253061;5,766856714663567;0,0
23/06/2018;7,610340583956109;0,0;0,041848125699050484;5,782818428630602;0,0
24/06/2018;6,524666554329641;0,0;0,04040490752905043;5,7882678758597805;0,0
25/06/2018;6,02867278338882;0,0;0,0399393457744014;5,904018154055731;0,0
26/06/2018;2,3313051787378414;3,78;0,03896478075704702;5,9185688201219655;0,0
27/06/2018;6,007533600879024;0,0;0,031915176846433864;4,962333207272145;0,0
28/06/2018;0,0;22,69;0,02453247027012534;3,891299958546739;0,0
29/06/2018;0,0;0,0;0,03164059627146935;4,850198922188425;0,0
30/06/2018;0,0;5,57;0,022079223243112803;3,107820444084353;0,0
01/07/2018;0,0;1,99;0,02100985915441503;2,6317311541618125;-2,220446049250313e-14
02/07/2018;2,9827410133162395;0,0;0,016229172640236763;1,58511510989071;0,0
03/07/2018;0,28134818386453164;0,0;0,02673410221744428;3,2248426815239792;0,0
04/07/2018;0,0;6,57;0,023148587331810577;2,9117097242262733;-2,220446049250313e-14
05/07/2018;1,5948616808916287;0,2;0,03075994349254177;3,8263570884279;0,0
06/07/2018;3,5971170319204315;1,99;0,027237332376831465;3,86359178324537;0,0
07/07/2018;3,600829115622215;0,4;0,027740562536218653;4,072116579574615;0,0
08/07/2018;4,359857142110825;0,0;0,03377932444886489;5,09947757174148;-2,220446049250313e-14
09/07/2018;6,163256896190346;0,0;0,037301935564575193;5,732411744472474;0,0
10/07/2018;6,409713680037036;0,0;0,03472288099771586;5,320471798397604;0,0
11/07/2018;0,0;20,1;0,018053381968015314;2,3115786726092;0,0
12/07/2018;0,0;0,0;0,03132607742185236;4,418045272750887;0,0
13/07/2018;0,0;2,59;0,03195511512108634;4,853303365752538;0,0
14/07/2018;7,7552584808736285;0,0;0,03384222821878829;4,949126112871153;0,0
15/07/2018;5,5729683410899735;0,0;0,03226963397070333;4,5379569979996734;0,0
16/07/2018;4,190227755081547;0,0;0,034282554608252074;4,8999740163627585;0,0
17/07/2018;5,564256570971006;0,0;0,03283576790001391;4,713947498804628;0,0
18/07/2018;4,506783976037995;0,0;0,03384222821878829;4,941829145093372;0,0
19/07/2018;5,395671373312177;0,0;0,03025671333315458;4,383521421955585;0,0
20/07/2018;0,0;4,78;0,020884051614568237;2,7711483836884634;0,0
21/07/2018;0,0;0,0;0,017235632959011135;1,1979299511612824;0,0
22/07/2018;1,4451655841202833;0,0;0,03138898119177576;4,328809247974156;0,0
23/07/2018;7,770198229165928;0,0;0,034282554608252074;4,896391438152592;0,0
24/07/2018;5,570673992760859;0,0;0,034974496077409455;5,139026532729857;0,0
25/07/2018;5,4640010288072585;0,0;0,03384222821878829;4,9574496611519745;0,0
26/07/2018;4,711292716926399;0,0;0,03069703972261837;4,48292778112734;-2,220446049250313e-14
27/07/2018;4,1136260030722855;0,0;0,03000509825346099;4,274902100019825;0,0
28/07/2018;4,364907198273289;0,0;0,03182930758123954;4,405255683173831;0,0
29/07/2018;4,617084990755077;0,0;0,033213190519554306;4,542587011046669;0,0
30/07/2018;4,725800201566229;0,0;0,03082284726246517;4,217164287515397;0,0
31/07/2018;3,7679885534446624;0,0;0,03164059627146935;4,426468945586569;0,0
01/08/2018;3,988109541858039;1,0;0,03270996036016712;4,688709611546026;0,0
02/08/2018;5,041419571906186;0,0;0,03503739984733286;5,006586827368537;-2,220446049250313e-14
03/08/2018;5,371624227215853;0,0;0,036484186555571015;5,196929454366254;0,0
04/08/2018;5,423413640921822;0,0;0,05699708242734459;4,818228242603806;0,0
05/08/2018;4,35522686192014;0,0;0,08067827603656537;4,651552517089734;0,0
06/08/2018;4,942230793126307;0,0;0,11544704677823237;4,875751485510024;0,0
07/08/2018;5,301198532288259;0,0;0,14277247915998817;4,353056472722845;0,0
08/08/2018;3,7958310207718613;0,0;0,1632443164853593;3,709937786793852;0,0
09/08/2018;3,6331828126126258;0,0;0,18547807777204456;2,6311487790599064;0,0
10/08/2018;1,5566305808321896;0,0;0,20898981137201436;2,428134393082004;0,0
11/08/2018;3,3271242044539875;0,0;0,27345839588767734;3,5648903996745265;0,0
12/08/2018;5,1283487955621965;0,0;0,31589747460120543;3,4184038765899154;0,0
13/08/2018;3,6743015285244676;0,0;0,3774297564357571;3,241775141952107;-2,220446049250313e-14
14/08/2018;3,4992052530545563;0,0;0,38489350792979954;2,6800799184296142;-2,220446049250313e-14
15/08/2018;2,3849754361373163;0,0;0,44901769641791106;2,700279036658287;0,0
16/08/2018;3,7092967330762003;0,0;0,5920750315466529;3,160217362782344;0,0
17/08/2018;4,412292394328993;0,0;0,5201564222134456;2,096604418883775;0,0
18/08/2018;0,9767656882086295;0,0;0,592361916280481;1,4897889685221966;0,0
19/08/2018;2,682150884802672;0,0;0,7462192686974267;2,041825613728163;0,0
20/08/2018;3,608044882425583;0,0;0,7908151035637887;1,8959924251229259;0,0
21/08/2018;2,6068077651311246;0,0;0,834046559932126;1,6452493691237386;0,0
22/08/2018;2,2392966383892174;0,0;0,8675151446652244;1,4039535906670446;0,0
23/08/2018;2,211468912665554;0,0;0,9924359991976693;1,2401283121409235;0,0
24/08/2018;2,2525643113385745;0,0;0,9591669276851573;0,6408943580369999;-2,220446049250313e-14
25/08/2018;0,6600640639445097;0,0;1,1015824726229375;0,3905934242532042;0,0
26/08/2018;2,03789536173396;0,0;1,3542909916159374;0,2783740544811543;0,0
27/08/2018;0,0;0,0;0,0;0,0;0,0
15/04/2019;25,0;3,71;3,102;0,0;0,0
16/04/2019;25,0;0,0;3,63;0,0;0,0
17/04/2019;25,0;1,24;3,608;0,0;0,0
18/04/2019;21,20981301549821;5,97;1,9360000000000002;0,0;0,0
19/04/2019;0,0;3,5;2,4090000000000003;0,0;0,0
20/04/2019;0,0;0,0;4,339732190972526;0,0;0,0
21/04/2019;7,984999999999998;0,21;3,7070000000000003;0,0;0,0
22/04/2019;0,5970000000000075;1,85;3,3686186319304103;0,0026352169498798463;0,0
23/04/2019;2,967755393367163;1,03;2,9516736357057534;0,0;0,0
24/04/2019;0,0;4,33;1,9897016353518766;0,0;0,0
25/04/2019;0,0;1,24;2,7003121743936838;0,0;0,0
26/04/2019;3,551060745201337;0,0;3,2363289608360994;0,0;0,0
27/04/2019;3,806328960836107;0,0;4,376422949303026;0,010427712772269475;0,0
28/04/2019;5,613902891116223;0,0;4,4531505170393455;0,016093410893181993;0,0
29/04/2019;4,549243927932526;0,0;4,903468623837832;0,05582259623002751;0,0
30/04/2019;5,452662795221418;0,0;4,606595381665983;0,07608221831039091;0,0
01/05/2019;4,342677599976374;0,0;4,700389433562098;0,05488447402703322;0,0
02/05/2019;4,853288050346211;0,21;4,530245278511296;0,023054981266944653;0,0
03/05/2019;4,333300259778236;0,0;4,307273548309708;0,006035320728725205;0,0
04/05/2019;4,193308869038421;0,0;4,761252104980517;0,024403037719286938;0,0
05/05/2019;5,370649332800426;0,0;3,7204199272283316;0,006380855835271929;0,0
06/05/2019;2,446800783063607;0,0;4,322691663104481;0,06553583061997408;0,0
07/05/2019;6,129176784464542;0,0;3,399380143307037;0,12193185011830628;0,0
08/05/2019;1,6613119934253406;0,62;3,926380929163402;0,06914286573894782;0,0
09/05/2019;5,282687378513981;0,21;2,0520438939754477;0,004578958861326678;0,0
10/05/2019;0,0;0,0;4,1713675365237775;0,4722982838669727;-2,220446049250313e-14
11/05/2019;8,541458172026147;0,0;4,4121523095929165;0,3548876350907543;0,0
12/05/2019;4,997039944683674;0,0;4,092315967317365;0,2801825787248242;0,0
13/05/2019;3,932498546042198;0,0;4,422415531827426;0,7326544270118216;0,0
14/05/2019;6,258238027743077;0,0;4,153067681144115;1,014806259134519;0,0
15/05/2019;5,187873940278631;0,0;4,178861969666963;1,7374830286252552;0,0
16/05/2019;3,177999914077574;3,5;2,702867068893537;0,5917780759615271;0,0
17/05/2019;0,0;0,21;1,9764139750084675;0,015099098525586184;0,0
18/05/2019;3,1514125185935717;0,0;1,602981619386588;0,0;0,0
19/05/2019;1,122981619386603;0,0;2,3871833287877973;0,05136076014823326;-2,220446049250313e-14
20/05/2019;3,7102573358424995;0,0;1,9531709218889586;0,1273116361209792;0,0
21/05/2019;1,560482558009928;0,0;1,9868806951352984;1,3250249169840722;0,0
22/05/2019;4,910604890542824;0,0;1,6489577188757112;2,0218718281267565;-2,220446049250313e-14
23/05/2019;4,050829547002463;0,0;1,2515079437572816;2,6449056583222577;0,0
24/05/2019;4,136413602079534;0,0;1,041574768905268;0,20105585689010683;0,0
25/05/2019;0,0;0,0;0,9949271610963769;1,2524783524188075;0,0
26/05/2019;3,2874055135151843;0,21;0,8905137410621076;2,97873254070716;-2,220446049250313e-14
27/05/2019;5,659246281769273;0,0;0,6651099707181872;1,9510222002469004;0,0
28/05/2019;1,156132170965081;0,0;0,5939784646865212;0,6658826582990175;0,0
29/05/2019;0,8198611229855473;0,0;0,5044484055856893;2,2638066240096806;0,0
30/05/2019;4,608255029595373;0,0;0,46015095093613956;4,132542974685938;0,0
31/05/2019;6,4326939256220665;0,0;0,4289648945151859;5,318022962591586;0,0
01/06/2019;6,926987857106779;0,0;0,3927193952271807;5,875482779152467;-2,220446049250313e-14
02/06/2019;6,788202174379642;0,0;0,27126907599102634;4,688586380525506;0,0
03/06/2019;3,3798554565165437;0,0;0,27021495575648435;5,485592317258523;0,0
04/06/2019;7,6258072730150115;0,0;0,1560362760446212;1,5238557431146205;0,0
05/06/2019;0,0;0,0;0,14527092824956453;0,31515085146791755;0,0
06/06/2019;0,4304217797174832;2,06;0,09751175574506124;0,030404748066016802;0,0
07/06/2019;3,097916503811085;0,21;0,12052315909747235;0,17469922346698785;0,0
08/06/2019;2,755222382564468;0,0;0,104977451608397;0,3390722629538519;0,0
09/06/2019;3,2740497145622616;0,0;0,08648973520501563;1,0248473827356537;0,0
10/06/2019;3,50133711794067;0,0;0,0861385221246555;0,45553469976584593;0,0
11/06/2019;0,0;0,0;0,07240075408773287;0,30112540908756835;-2,220446049250313e-14
12/06/2019;0,6035261631753052;0,0;0,06104503798995596;0,2584255676474864;0,0
13/06/2019;0,3294706056374475;0,0;0,06453594231381855;1,1065370354817785;0,0
14/06/2019;2,0310729777955965;0,0;0,056787275164255385;1,0604498526632733;0,0
15/06/2019;1,0371995118697157;0,0;0,05073623825877789;2,0193726916240435;0,0
16/06/2019;3,0701089298828212;0,0;0,05175212242510662;3,367797741182364;0,0
17/06/2019;4,779549863607469;0,0;0,04766509183918528;4,523800748345788;-2,220446049250313e-14
18/06/2019;5,511465840184978;0,21;0,045781784270257864;3,225805432796774;0,0
19/06/2019;1,3007596659949128;0,21;0,029616169547433135;2,969658305556324;-2,220446049250313e-14
20/06/2019;1,4692744751037687;2,47;0,02842882140038908;2,4060129113603046;0,0
21/06/2019;1,6041502090875528;0,21;0,03621472416263984;3,501172773731988;0,0
22/06/2019;5,077387497894634;0,0;0,037378059055619826;4,837508041037985;-2,220446049250313e-14
23/06/2019;4,614886100093619;1,65;0,02830454487589605;3,9648327381078228;0,0
24/06/2019;0,0;27,19;0,006273990121897401;0,5240173743007928;0,0
25/06/2019;0,0;2,27;0,020847817133557604;2,903249892333503;0,0
26/06/2019;0,0;0,0;0,03289867166993732;5,062973206341796;0,0
27/06/2019;10,405871878011721;0,0;0,03830839588334957;6,0541094729721605;-2,220446049250313e-14
28/06/2019;8,622417868855496;0,0;0,037742261954038986;5,947696311532724;-2,220446049250313e-14
29/06/2019;8,565438573486773;0,0;0,039251952432200546;6,16798285814467;0,0
30/06/2019;9,027234810576864;0,0;0,0408874504502089;6,406626616974277;0,0
01/07/2019;8,147514067424474;0,0;0,03541482246687325;5,533225574918377;0,0
02/07/2019;6,178640397385264;0,0;0,036358379015724224;5,6643249161295275;0,0
03/07/2019;5,190683295145254;0,82;0,03472288099771586;5,39394021535331;0,0
04/07/2019;4,6783422773333925;0,41;0,02497279665958913;3,8681264464302076;0,0
05/07/2019;0,09087238167314005;1,44;0,034974496077409455;5,401624667972698;0,0
06/07/2019;8,616599164050115;0,0;0,034785784767639265;5,118184662701786;0,0
07/07/2019;4,582819473814082;0,41;0,03535191869694985;5,201871533305887;0,0
08/07/2019;0,0;17,51;0,026167968288133694;3,791673029392957;0,0
09/07/2019;0,0;0,21;0,032458345280473526;4,724757315693373;0,0
10/07/2019;5,297215660973839;0,0;0,03189221135116294;4,46399688583889;0,0
11/07/2019;5,285889097190074;0,0;0,03535191869694985;5,3646927558160336;-2,220446049250313e-14
12/07/2019;6,6200446745129815;0,0;0,033968035758635086;5,139437782589099;0,0
13/07/2019;3,123217101278527;1,85;0,0297534831737674;4,48840962270505;0,0
14/07/2019;3,8175025961365767;0,0;0,03239544151055013;4,754970570474822;0,0
15/07/2019;5,537366011985372;0,0;0,03151478873162255;4,588973139802108;0,0
16/07/2019;4,440318083171413;0,0;0,02780346630614205;4,0225241948567865;0,0
17/07/2019;3,4297426382483596;0,0;0,03522611115710305;5,250717367947825;0,0
18/07/2019;6,955943479104915;0,0;0,031703500041392746;4,419926517026202;0,0
19/07/2019;3,330573201479992;0,0;0,03579224508641364;5,302967605318229;-2,220446049250313e-14
20/07/2019;7,008759850404657;0,0;0,03811968457357937;5,630687297751098;-2,220446049250313e-14
21/07/2019;6,068806982324682;0,0;0,03283576790001391;4,835455089066412;0,0
22/07/2019;2,3672906564996055;1,44;0,036421282785647616;5,347114014214433;0,0
23/07/2019;6,41353529700009;0,21;0,028369600235452635;4,152287266842545;0,0
24/07/2019;2,5991660022312266;0,0;0,034974496077409455;5,103304996510095;0,0
25/07/2019;7,178279492587497;0,0;0,03384222821878829;4,9228973581105;0,0
26/07/2019;4,856645227794644;0,0;0,03447126591802227;4,656109432945721;0,0
27/07/2019;1,3419644189934385;3,09;0,019374361136406677;1,628872938465545;0,0
28/07/2019;0,0;0,0;0,028369600235452635;2,589867718270016;0,0
29/07/2019;4,008237318505483;0,0;0,030319617103077984;2,846788200962793;0,0
30/07/2019;3,427107818065854;0,0;0,031263173651928954;3,116931427278319;0,0
31/07/2019;3,4981946009302423;0,0;0,026608294677597486;3,0137908927376955;0,0
01/08/2019;2,9202859571737574;0,0;0,03000509825346099;4,026415014892669;-2,220446049250313e-14
02/08/2019;5,1764201131461345;0,0;0,052500064914728396;4,267454452932525;0,0
03/08/2019;4,5799545178472725;0,0;0,07916744689730384;4,560608275180998;0,0
04/08/2019;4,959775722078295;0,0;0,11625862531445895;4,905900431908537;0,0
05/08/2019;5,402159057222992;0,0;0,13599860241152154;4,388466988001195;0,0
06/08/2019;3,8438239523773934;0,0;0,12657114001846945;3,1200004068130993;0,0
07/08/2019;0,6254581161232127;1,44;0,12338840141765009;2,370955460111718;0,0
08/08/2019;2,5743438615293806;0,0;0,15212183548847305;2,519552317793847;0,0
09/08/2019;1,281674153282311;1,65;0,24936267657790248;3,2321026663256074;0,0
10/08/2019;4,341465342903524;0,0;0,3106543629895672;3,043947707002524;0,0
11/08/2019;2,964432224629774;0,21;0,32351121980207753;1,6159632496035479;0,0
12/08/2019;0,15779488748964665;0,0;0,34837658593120047;0,9277924337740031;0,0
13/08/2019;1,9503932891110405;0,0;0,4062066965377112;1,3548671594629598;0,0
14/08/2019;2,4210738560006675;0,0;0,567264268319936;2,900606619612589;0,0
15/08/2019;5,207870887932534;0,0;0,6153069872524904;2,696028043408166;-2,220446049250313e-14
16/08/2019;3,1111463135914486;0,0;0,7184868219000092;2,702576453835494;0,0
17/08/2019;3,6810632757354944;0,0;0,8200557016001193;2,4873481537505606;0,0
18/08/2019;3,1672717534022268;0,0;0,6095146977249288;1,3148052650201851;0,0
19/08/2019;0,142640380829135;0,0;0,6862695317565403;1,0926149109486523;0,0
20/08/2019;2,98080309359373;0,0;0,8796200071489254;1,028018792250544;0,0
21/08/2019;2,1876387993994704;0,0;0,9455827975188095;1,065143930805851;0,0
22/08/2019;2,1507267283246754;0,0;1,1474850417594684;0,8510749398320598;0,0
23/08/2019;2,0085599815915476;0,0;1,4027814302316592;0,6183181959663453;-2,220446049250313e-14
24/08/2019;2,0410996261980148;0,0;1,6687437812259702;0,3869021500815221;-2,220446049250313e-14
25/08/2019;0,0;5,77;0,0;0,0;0,0
15/04/2020;25,0;4,42;1,3860000000000001;0,0;0,0
16/04/2020;25,0;8,24;1,3970000000000002;0,0;0,0
17/04/2020;25,0;4,62;2,2220000000000004;0,0;0,0
18/04/2020;8,011999999999993;0,0;3,4100000000000006;0,0;0,0
19/04/2020;4,610000000000003;0,0;3,19;0,0;0,0
20/04/2020;2,730000000000019;0,0;2,8259553892344083;0,0;0,0
21/04/2020;2,5869999999999918;0,0;2,443397832858194;0,0007274115134371547;0,0
22/04/2020;1,984125244371619;0,0;3,508687057034625;0,0024686165761521653;0,0
23/04/2020;5,010324684198745;0,0;2,750789692590299;0,009052493389395896;0,0
24/04/2020;1,5398421859796794;0,2;3,4690511691430945;0,020290119124073684;0,0
25/04/2020;1,6976978085934387;3,42;3,0956190060171385;0,028855647082873505;0,0
26/04/2020;2,4844746530999897;0,0;2,298873071047217;0,015065216837458022;0,0
27/04/2020;0,0;3,22;2,0006908120031843;0,001102361366541272;0,0
28/04/2020;0,1417931733697353;0,2;2,56966089518004;0,0014152643668232814;0,0
29/04/2020;4,814807609184873;0,0;2,3246245213036674;0,0031194654914767114;0,0
30/04/2020;1,1477439867951365;0,6;1,8239038601036301;0,003411796268446503;0,0
01/05/2020;0,0;6,23;1,6540662993634268;0,03449787945661706;0,0
02/05/2020;0,0;0,0;3,460455205074062;0,08553746081893544;0,0
03/05/2020;5,47599266589299;0,0;4,879484859271029;0,17444687423427016;0,0
04/05/2020;6,843931733505292;0,0;4,253372644076467;0,24266069525416448;-2,220446049250313e-14
05/05/2020;3,896033339330634;0,0;4,410515294809671;0,11015680289148487;0,0
06/05/2020;4,97248067974433;0,0;3,847978695942863;0,08429460055713106;-2,220446049250313e-14
07/05/2020;3,2522732964999945;0,0;4,453740934986193;0,41089012894018656;-2,220446049250313e-14
08/05/2020;0,0;10,05;2,9917649295342974;0,3414612398823001;0,0
09/05/2020;0,0;0,4;2,8835398201666744;0,16069203629436482;0,0
10/05/2020;0,0;5,03;2,360410700605264;0,11920242173991996;-2,220446049250313e-14
11/05/2020;1,2996131223451788;0,0;3,127859669649629;0,1628780744982728;0,0
12/05/2020;2,7503399578285426;2,41;1,8901634662207039;0,19128344906314762;0,0
13/05/2020;0,0;0,8;2,437743358901539;0,3425425768437263;0,0
14/05/2020;0,0;12,46;0,9620401656787254;0,06507497056770256;0,0
15/05/2020;0,0;0,0;1,6482600213407614;0,04243969791292197;0,0
16/05/2020;3,270699719253696;0,0;2,6126255619280006;0,22316080937132032;-2,220446049250313e-14
17/05/2020;7,175786371299324;0,0;2,581945394083397;0,5051831130770631;0,0
18/05/2020;6,577128507160455;0,0;2,492665703382584;1,6765406337747581;0,0
19/05/2020;7,769206337157322;0,0;1,8905494486346173;2,4331502238989615;0,0
20/05/2020;6,013699672533576;0,0;1,8794789010565296;3,664591676287024;-2,220446049250313e-14
21/05/2020;6,754070577343561;0,0;1,5925880450132637;4,121832449412851;0,0
22/05/2020;5,8844204944261165;0,0;1,4176164129894078;4,869911753048244;0,0
23/05/2020;6,877528166037641;0,0;0,9272182855000773;3,3224714403107067;-2,220446049250313e-14
24/05/2020;0,7380280542988826;0,0;0,816811961158848;3,3017268028306406;-2,220446049250313e-14
25/05/2020;6,7301490087077775;0,0;0,6506241956527623;3,7578266475138076;0,0
26/05/2020;5,018450843166569;0,0;0,6460698156796119;3,8593713296344454;-2,220446049250313e-14
27/05/2020;4,705441145314046;0,0;0,5263240423803661;4,614121224712755;0,0
